,comm_date,author,author_id,likes,comment,video_id
28,2024-12-06T12:15:25Z,@EntitiyAiz,UCoIDul-eB2itAcbvwpm1-9w,1,Aku punya colossal 11biji loh bang mau gak aku kasih  🥰🥰🥰,s9sIaeyPFXU
29,2024-12-05T23:36:46Z,@NamaSk-xf5tv,UCN8LxO6hWRsbMfYwGiHvISw,0,Lanjutin Fisch bang,s9sIaeyPFXU
30,2024-12-05T08:03:23Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,1:03:11 sumpilll ini sfx nya sangat pasaran 🗿,s9sIaeyPFXU
31,2024-12-05T07:59:24Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,55:54 but a story,s9sIaeyPFXU
32,2024-12-05T07:08:09Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,21:37 gila serem juga liat tangannya 💀,s9sIaeyPFXU
33,2024-12-05T06:56:44Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,"Gila GK tau main game ini grafiknya 🤯
Meanwhile gw liat temen gw main game ini grafiknya 🗿",s9sIaeyPFXU
34,2024-12-05T06:54:10Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,Seharusnya lu main ini pake hiu Madura,s9sIaeyPFXU
35,2024-12-05T06:50:15Z,@omiseomise4431,UCQ3hSW12seVbFoHuwO2Nnvw,0,4:13 player hp menangis well 🤪,s9sIaeyPFXU
36,2024-12-05T05:38:49Z,@EniKartina,UCJwZ2YiQUlHVS2sVnIOwvzA,0,Lanjut geh bg,s9sIaeyPFXU
37,2024-12-05T05:38:19Z,@EniKartina,UCJwZ2YiQUlHVS2sVnIOwvzA,0,Lanjut geh bg,s9sIaeyPFXU
38,2024-12-04T13:51:05Z,@YetiAliyu,UCT0tAF8WEoJtnVYtHQJGLfQ,0,"cumi cumi juga bisa tanpa di snowcap bang, caranya itu abang tunggu malam berkabut habis itu abang pergi ke komoas arah ya W sampe ujung, pancing disitu",s9sIaeyPFXU
39,2024-12-04T12:59:47Z,@YudfgcGT,UCZHb5TMpQPnK5oethr0IIpg,0,telat ga bang,s9sIaeyPFXU
40,2024-12-04T09:36:27Z,@afinstorrecamee0222,UCeMmCZeRBOTinM0qFVBEENA,0,GA lanjutin lagi kah bang,s9sIaeyPFXU
41,2024-12-04T00:03:33Z,@DLord666,UCoTgQD20AJb2duNfeBHeR3g,0,Bang sekarang buktikan di kehidupan nyata bahwa kamu bisa mancing!,s9sIaeyPFXU
42,2024-12-03T13:41:22Z,@Ranz120,UCvjvSp9A-W6XWwWyqr0QUrA,0,lanjutnya gak ada???,s9sIaeyPFXU
43,2024-12-03T08:44:12Z,@kiplicinakeren,UC8dp_oiWxb3_yWcGk5o1t7A,0,1:05:23 Batang Hitam Besar,s9sIaeyPFXU
44,2024-12-03T06:06:48Z,@IndrieSukmanajaya,UCfnQ3HHdGvjayPZbBvsuY2Q,1,Ahh,s9sIaeyPFXU
45,2024-12-02T14:13:19Z,@mayaagustina9948,UCkqrtXhBGZbQeY5PBluLGJw,0,Bang raka itu siapa,s9sIaeyPFXU
46,2024-12-02T13:30:20Z,@figrihfahrezih,UCr9BP2zjg1ztInlUTMYjf7A,0,Budiono siregar: cita² ku kapal lawd,s9sIaeyPFXU
47,2024-12-02T12:49:25Z,@MuhammadrioramadhanRioramadhan,UCrKecVt3-bGvGIVwGsFzH2A,0,Dilautan,s9sIaeyPFXU
48,2024-12-02T11:33:51Z,@AirilAnwar-p7v,UCFync1E24t7kvUJtpsZkObg,0,Bang main game fishing simulator Roblox bang,s9sIaeyPFXU
49,2024-12-02T10:50:29Z,@Difficultway_forsinner,UCTSUIYR0dqAsWgoDOjBReOQ,0,"Bang paus donk lebih menantang, sama hiu juga ada bang",s9sIaeyPFXU
50,2024-12-02T06:42:18Z,@bocilreplay_08,UCFbAusNTvdOhRDqvL3swYFg,1,Halo bg Windah😁,s9sIaeyPFXU
51,2024-12-02T04:24:36Z,@ginaasmafadhillah8,UC1RxYRLcX4Aah_jrJiiY_Xw,1,mirip yang ada di game play together,s9sIaeyPFXU
52,2024-12-02T04:14:22Z,@muhammadriskisaputra4171,UCUwg8z2avPzykU1w5jg0qbQ,0,akupercinta Roblx,s9sIaeyPFXU
53,2024-12-01T15:46:57Z,@Refarixch6703,UCuqWAWHhDrlOZ_XKqb3sZGw,0,macing mania,s9sIaeyPFXU
54,2024-12-01T15:27:18Z,@Jerry_YT_Short,UCVrgX7i9qtUg4o11nBqdcpg,1,35:29 🤨🤨🤨,s9sIaeyPFXU
55,2024-12-01T14:23:18Z,@Relzz-33,UCKjMe9z7ThrN15nf7TJyKJw,0,Bg video nya gk bisa di download,s9sIaeyPFXU
56,2024-12-01T10:02:56Z,@KucingJantanPerkasa,UClsDmvhLD1hxun_iLmjxMNg,0,bang dapetin mosasaurus bang lokasi nya di ancien isle itu gede banget bang,s9sIaeyPFXU
57,2024-12-01T09:03:47Z,@jinggadelfi9380,UCiQYVkpS6PELYBph1FYcYVQ,0,Selain Winda basudara akan ngalahin gua gua 8000 kilo,s9sIaeyPFXU
58,2024-12-01T08:21:04Z,@gojosatoru-pb1gi,UC5RC9E4a3oBZG99Ln_MV4ew,0,"bg,bang stresmen udah punya buaya      
purba sama monster laut nesse jan sampai kalah",s9sIaeyPFXU
59,2024-12-01T02:12:51Z,@Fahmi.anshari,UCa50orZgD5BzoseBkhcgLeA,0,Bang pengen main sama abang nya 3:24,s9sIaeyPFXU
60,2024-12-01T00:45:41Z,@ekokristiono997,UCYzaHrHkRYnUTlFYTn3kYIQ,0,Rheh,s9sIaeyPFXU
61,2024-11-30T18:42:25Z,@Kiell-el8bk,UCgdoWTdx3bbth8u2Zf2Gx7g,0,mampua piewnya dktit😂,s9sIaeyPFXU
62,2024-11-30T13:54:00Z,@BagasBagas-li2lc,UCezOx6_RP1JiLRgxlu_G5SA,1,1:47 nama lagunya apa?,s9sIaeyPFXU
63,2024-11-30T12:49:42Z,@PRAMOEDJALVS29,UCWgOqaxxnQDIQs7aZs-QGuw,0,Mantap mas Brando,s9sIaeyPFXU
64,2024-11-30T10:08:36Z,@FransLeonardo-g3v,UC7oCnIR61GdeBzh3KhMkytA,0,SEHAT SEHAT BANG,s9sIaeyPFXU
65,2024-11-30T09:56:37Z,@ErnawatiSagitarius-z4w,UCXMvXfbOB_6y3_8kiQvaciA,0,ikan  lefiatan,s9sIaeyPFXU
66,2024-11-30T09:22:17Z,@MP_KENZz,UCqkFZf_GGt9Q9h5iFKoF5lQ,0,26:49 bang windah : 😮,s9sIaeyPFXU
67,2024-11-30T08:05:10Z,@daffaalvinoslbew9747,UCot4Gi4rWPxT9uHI4SIdvBA,0,Sigma 😮,s9sIaeyPFXU
68,2024-11-30T04:58:45Z,@jehezkielfrenssenciuswanto8144,UCrEz184INlsYRgw3YDCIpwQ,0,Bang fc mobile,s9sIaeyPFXU
69,2024-11-30T02:06:16Z,@ahmadfadilmuharam9787,UCw5YoRMPmB4xdXwxME_OksA,0,Next mancing di real life dong bang,s9sIaeyPFXU
70,2024-11-29T22:02:10Z,@Angel-fh7zh,UCRX_Z3pbHRGwlC5o6YyvPcQ,0,"lu belom liat ancient depth serpent, nessie dan megalodon",s9sIaeyPFXU
71,2024-11-29T14:42:53Z,@nnauramf,UCcRYC6hL1YnMWyN7f5ptOFQ,0,"26:51 kirain mau lagsung end stream jir, ternyata masih ada 39 menit lagi",s9sIaeyPFXU
72,2024-11-29T13:19:17Z,@k.hareuW,UCqT3MX3bY43Upfolf0R0G9w,0,Bang lanjut plis,s9sIaeyPFXU
73,2024-11-29T05:57:23Z,@AldianoKyoDuwa,UCVHdwZMi8C1jIqhCMSjCZGg,0,LANJUTIN BANG,s9sIaeyPFXU
74,2024-11-29T04:03:31Z,@AmmarSyameenAhmadAmin,UC9zGylh55iV0WXaSGB2w_kQ,0,Bang ke the depth boleh ka,s9sIaeyPFXU
75,2024-11-29T00:27:59Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,"Cumi-cumi itu gampang 
Menurut ku",s9sIaeyPFXU
76,2024-11-29T00:26:09Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Bang aku dapat cumi-cumi 2 kali,s9sIaeyPFXU
77,2024-11-29T00:22:26Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Aku tingkat 55,s9sIaeyPFXU
78,2024-11-29T00:22:03Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Bang aku dapat cumi-cumi itu pakai pancingan kings,s9sIaeyPFXU
79,2024-11-29T00:20:09Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Bang ada ikan tuna sirip biru,s9sIaeyPFXU
80,2024-11-29T00:18:42Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Itu harganya 3500,s9sIaeyPFXU
81,2024-11-29T00:16:23Z,@putraa679,UCl-TNMrOL8yNIuDKMGRNYsg,0,Bang aku sudah dapat cumi-cumi,s9sIaeyPFXU
82,2024-11-28T22:23:32Z,@Rasifarh,UCy8hnOfDfDz10l_QRNQtgsA,0,semoga cepet ga roboh ya😔,s9sIaeyPFXU
83,2024-11-28T22:18:44Z,@mrayawigunaaa09,UC4nfEcZfcE3q4kEfGXUiMTw,0,bang windah skin anomali nih pasti,s9sIaeyPFXU
84,2024-11-28T14:23:02Z,@Kenziak193,UCyHJWy8CzLIZmN5HhdOk_4g,0,Bang ada alligator di swamp,s9sIaeyPFXU
85,2024-11-28T12:22:21Z,@GedeDaniel-v5p,UC2pZd_yZwe5qdRUoRqrngZw,0,Gw tukang hackers apa lu?,s9sIaeyPFXU
86,2024-11-28T12:00:34Z,@SaikoCh,UCRnS3aqHx5gevEYMO0hxczg,0,Lanjut dong bang,s9sIaeyPFXU
87,2024-11-28T08:36:12Z,@teduhgiri8142,UCdbQSWTO2iKEDG_BcNARqRg,0,endingnya yaalah ngakak,s9sIaeyPFXU
88,2024-11-28T03:42:47Z,@RakaOktadiansyah-qt3mc,UCGEwgTZ8xIJ7B2i4ZQEwEMA,0,Bang namaku Raka bang,s9sIaeyPFXU
89,2024-11-28T03:24:32Z,@Ainun-m8y,UC1hYUgVaZmCW7AlaFQ9DVFw,0,Sus banget pas liat foto,s9sIaeyPFXU
90,2024-11-28T02:09:14Z,@adritheodorus774,UCG1Avf1ZxQxBCqWmpQaA0_g,0,Bang mudah mudahan Abang sehat selalu amin dan sukses selalu,s9sIaeyPFXU
91,2024-11-28T01:33:32Z,@Jester-ve4es,UCoybYuewLWOXaBkjBamjtCw,0,Hiu Sumatra terlupakan kah bggg😢,s9sIaeyPFXU
92,2024-11-27T15:53:35Z,@ikidd7432,UCLLgFx-hg0Mm82cYqc4pwQw,0,39:37 naik naik naik ngakak njir 😂,s9sIaeyPFXU
93,2024-11-27T13:06:59Z,@mattcobain8086,UCFc_fs37vaw-jTfE3ROC3xw,0,Bang cara dapet kapal,s9sIaeyPFXU
94,2024-11-27T12:15:14Z,@SanzEver,UCz-0JvEyf3pR5Uvwum0jb_A,0,Bg ad kapal plandasmen 😮,s9sIaeyPFXU
95,2024-11-27T10:40:16Z,@Kenziejogja,UCt-oNlxnNPGgeG81Wpjr2IQ,0,Aku pernah dapat yang cumi cumi besar yang 12.000 kg,s9sIaeyPFXU
96,2024-11-27T05:50:53Z,@Mikailgamingshort,UCxLfKMXi_e2lx6g0sWVqBYA,0,Bang aku dapat juga,s9sIaeyPFXU
97,2024-11-27T05:30:12Z,@all_in.Micell,UClrYpRnESzbHHHD6kTc4uRg,0,bang coba mancing megalodon,s9sIaeyPFXU
98,2024-11-27T04:42:10Z,@Pandu_bocil,UCdtz1rIVfApkNMj_D-Vt7xA,0,mancing terossss,s9sIaeyPFXU
99,2024-11-27T04:19:36Z,@faridhakim6493,UCr3DlhUWVA6MiwC4hn2zhKA,0,Awokawok kena mental,s9sIaeyPFXU
100,2024-11-27T02:53:37Z,@SusantiPohwain,UCxEm0D3i7r5agRYJzV5PYlA,0,bg kapan blox fruit 11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,s9sIaeyPFXU
101,2024-11-27T01:46:14Z,@AMIRUL012,UCmIEAoOZ_m9Uq5zTOvSUUXw,0,bang windah kemana ikan woyo woyo?,s9sIaeyPFXU
102,2024-11-27T01:42:04Z,@ukrz-f31,UC_H6DY8QpjXKyK6ZavpMqbA,0,Aku terharu pas bang windah bercerita,s9sIaeyPFXU
103,2024-11-27T01:37:54Z,@Refinasasa,UC29qsB2Cp4abkiHA7qsioUQ,0,"Bang, sekarang animash bisa battle bang, bisa tanding sma pemain lain",s9sIaeyPFXU
104,2024-11-26T23:22:35Z,@rakhadzakys_1ka01,UC55DutyHB6tpzObjstCDO2w,0,perjalanan saya,s9sIaeyPFXU
105,2024-11-26T18:22:04Z,@halim7704,UCoJPhhZxRc-tsL5llsEgZOQ,0,Gw udh add abg windah,s9sIaeyPFXU
106,2024-11-26T18:06:27Z,@halim7704,UCoJPhhZxRc-tsL5llsEgZOQ,0,"BG mau gw bagi ikan besar 1000kg gak kalau mau add friend gw BG nama gw hazizul_jijoy makasih 
1:38",s9sIaeyPFXU
107,2024-11-26T15:59:12Z,@rayyan9639,UCPe6X1Quzb9YqsHXw2mZMzw,0,robi kok pucet kayanya cerita kaya sekawan 5 dah satu nya hantu,s9sIaeyPFXU
108,2024-11-26T14:08:06Z,@ChnoaKamila,UC2s4Nusa4A1D-2p8dtmFgWA,0,Aku level 22 aja belom dapet😭,s9sIaeyPFXU
109,2024-11-26T13:26:14Z,@TevanoSuryaputra,UCc9tVAU-14xmBj1f418br8A,0,Bang coba main king legacy,s9sIaeyPFXU
110,2024-11-26T12:27:51Z,@Rehan-v4,UCZy_rkujTpVBzQFFIpKhoig,0,Nama apk yg auto  click itu ap?,s9sIaeyPFXU
111,2024-11-26T10:59:20Z,@AbidAbdillah-h9l,UC8O5KnfY5kjmPgXjsExZTPw,0,Cyiakentanachi,s9sIaeyPFXU
112,2024-11-26T10:58:37Z,@AbidAbdillah-h9l,UC8O5KnfY5kjmPgXjsExZTPw,0,Cyeaanmmm,s9sIaeyPFXU
113,2024-11-26T10:38:00Z,@DeffsonYangHebat,UC0jaXcHA8GbhfPZAtY3xHQg,0,hati hati hamil bang,s9sIaeyPFXU
114,2024-11-26T10:10:06Z,@manbetweenus8686,UCaLvvLEL4xV_bTt54Q_dK-Q,0,sengaja mati demi cerita budiono siregar,s9sIaeyPFXU
115,2024-11-26T10:07:49Z,@nailabocilkecewa,UCFuRExS7Qn9SNYl64-rfVaw,0,strimer storytelling,s9sIaeyPFXU
116,2024-11-26T09:57:30Z,@melilebong1308,UCcl2IEftVEhG2MOcRvXUWgg,0,Gg first time langsung dapet,s9sIaeyPFXU
117,2024-11-26T09:15:34Z,@NaufalPratama-m4r,UCBeT72x54C_p5AVn1O3xdeQ,0,Join,s9sIaeyPFXU
118,2024-11-26T08:45:58Z,@azzel4563,UCk8wDwfTNdHZJaa5GaYGCsA,1,24:30 njir baru 1x pancing langsung GG😱,s9sIaeyPFXU
119,2024-11-26T02:01:15Z,@hazwanhusain5514,UCOrjJCCU2G8z9R33dIlJh_A,0,seruuuu,s9sIaeyPFXU
120,2024-11-26T01:43:56Z,@hisyamali4114,UCjkeVLzp1rh_Wt8KCC6WRcg,0,Kamu mancing perkoro bang,s9sIaeyPFXU
121,2024-11-25T22:51:28Z,@LillyChanN,UC6NLK3r1ImdmidtnWZqNTGQ,0,pengen di PIN dan di notice oleh kak windah,s9sIaeyPFXU
122,2024-11-25T19:09:31Z,@afiffirstya4450,UCxZdqBqPiMQqXiTaT7R0DvQ,0,Bang lu ke menu trs on fitur bendera bang jadi lu bisa liat tmpt orang orang dapet ikan legendary sama mythic,s9sIaeyPFXU
123,2024-11-25T16:21:51Z,@hazehaze-jw2xj,UCEdolDK8-nIJL9wnTMh_aJQ,1,"Ini raka siapa ya? Kok kaya, ga kismin. Rakabuming kah?",s9sIaeyPFXU
124,2024-11-25T15:38:20Z,@ryox2204,UC7bhnAXdLysSB67z01AZgCw,0,akhirnya aku bisa bahagiakan orang tuwa aku ❤❤❤,s9sIaeyPFXU
125,2024-11-25T15:38:19Z,@The_weekenddd,UCLXnTxLDGNoQUY-lLfi14LA,0,bg mommy gran jual video 🗿,s9sIaeyPFXU
126,2024-11-25T15:12:39Z,@Leo-l8i9c,UCfGcDb1v2crMK6qPV9PqRFQ,0,Ahirnya Raka Mencapai Cita Cita nya,s9sIaeyPFXU
127,2024-11-25T14:00:17Z,@DeliandiShinobu77,UCDtlMoYt-uxAhH1DXUtiGXg,0,mengocok 😻😂,s9sIaeyPFXU
128,2024-11-25T13:55:48Z,@muhammadzakiy6886,UC-x3bzTP8KmGpQgST2pyeiQ,0,bang griding dlu pas offline bang sampe kekumpul banyak duit beli kapal dan pancingan paling mahal bang,s9sIaeyPFXU
129,2024-11-25T13:27:06Z,@AduduBillo,UC5bsWhM5QAaZrXeaQPgtXnw,0,Yg dimaksud ikan woyo woyo itu ancient mythical spectral serpent?,s9sIaeyPFXU
130,2024-11-25T12:31:05Z,@moses0021,UCpm2bzsUJD85Gsd_VAnRrKQ,0,39:53 😂😂😂😂,s9sIaeyPFXU
131,2024-11-25T12:26:12Z,@moses0021,UCpm2bzsUJD85Gsd_VAnRrKQ,0,32:51 ikan isonade bang windah kan ada tuh kek pusaran angin nah jangan masuk mancing di dekat situ nanti dapat isonade cara lebih gampangnya pakai radar,s9sIaeyPFXU
132,2024-11-25T12:11:10Z,@jwidia935,UCguya6QPlCyNhV9ngJGpcZw,0,31:43 wkkwkwwkwkkw raka old money,s9sIaeyPFXU
133,2024-11-25T11:55:39Z,@JadiGini0,UCmRSF7z3URSHBIquSG6AnSQ,1,Sosis jumbo khas Pati,s9sIaeyPFXU
134,2024-11-25T11:44:22Z,@ayonimaluxu,UCOlJYFnb1jdk5WSb8VmqwZQ,0,Betapa masuk akal nya pantun bang windah 😮,s9sIaeyPFXU
135,2024-11-25T11:11:40Z,@ayaachanneel,UCgwdrcimtMyRy_e-nS_yf2g,1,bang coba main homicipher,s9sIaeyPFXU
136,2024-11-25T09:49:25Z,@Saber_328,UCxVWKo1btqtQtoxwv-jX2yQ,8,"Saran gw klo mau lumayan cepet dapet collosal squid :
Umpan : truffle worm
Saran enchant : Hasty
Pancingan : trident,Aurora,king,dan juga stedy
Code redeem : 100M,ThankYouFollowers",s9sIaeyPFXU
137,2024-11-25T08:35:46Z,@JadiGini0,UCmRSF7z3URSHBIquSG6AnSQ,1,bang kamu mirip guruku di sekolah,s9sIaeyPFXU
138,2024-11-25T08:21:54Z,@shakiraera7665,UC2tpyR5I7kpfKhxv_A2LoIw,0,"Windah 🐟 ikan.  😢😢😢manaikanbusa. He 😅
😢😢😢😢😢😢🎉🎉🎉🎉😅😅😅😅😮😮😮😮😊😊😊❤❤❤❤❤❤❤88888⁸88888888888⁸888888loankaoq😅😅😅😅😅😅😅😮😮😅😮😅kaosijx ke dalam bilik itu dan ini adalah kerana mereka tidak boleh digunakan oleh guru dan iel ke dalam rumah dan iel yang paling baik untuk kesihatan tubuh badan yang paling mulia di Ipoh semalam dianggap paling penting untuk kesihatan dan kecantikan dan kesihatan pekerjaan dan yang paling baik akhlaknya baik untuk kita semua tahu dan iel yang paling penting untuk kesihatan tubuh badan kita semua dapat melihat dengan jelas dan iel 🎉🎉yang paling baik untuk kesihatan dan iel yang paling baik untuk kesihatan dan kesejahteraan serta untuk kita semua tahu bahawa mereka tidak boleh digunakan untuk kesihatan dan kecantikan dan kesihatan dan kecantikan dan kesihatan pekerjaan dan iel yang paling penting adalah integriti perlu dan e dan iel yang tidak pernah ada cadangan lain yang tidak boleh digunakan sebagai ubat yang boleh dilakukan untuk membuatkan kita mahu barang bantuan 1Malaysia dan iel ke dalam bilik darjah dan kesihatan pekerjaan yang paling baik akhlaknya dan iel yang tidak boleh digunakan sebagai bahan utama kilang dan jentera kerajaan dan kesihatan pekerjaan yang paling penting ialah mencari 😅dan 😮menyelamat 😮dan 😮e😮 😮yang tidak 😮😮pernah 😅berlaku 😅sebelum 😮dan 😮😢iel 😮ke atas 😢😮😢😢😮😮 use this form of yang di-Pertuan agong Tuanku Abdul Rahman yang juga merupakan pelaburan utama pertama dan iel yang paling baik untuk kesihatan dan kecantikan dan kesihatan pekerjaan yang paling baik untuk kesihatan",s9sIaeyPFXU
139,2024-11-25T07:12:24Z,@ErnidaNaibaho,UCyNY4QQyWipTqp7n7GfRoKA,0,28:18 cumi gasing jirr😂😂,s9sIaeyPFXU
140,2024-11-25T06:57:33Z,@FikrifiryalFikrifiryal,UCpLF1D0EyKhOxl6c2rejEfQ,1,Bng wind beli trident rod,s9sIaeyPFXU
141,2024-11-25T02:35:52Z,@hinabila3140,UCjpzK3sxGJS64Zb7fMzo6Jg,1,4:28 wanita kesayangan kita,s9sIaeyPFXU
142,2024-11-25T02:26:01Z,@mattamvedit,UChXy_Jxu2HpKs2Vg95TBI0g,1,BANG ADA BANYAK IKAN MISTERIUS YANG PALING BESAR,s9sIaeyPFXU
143,2024-11-25T01:34:59Z,@riquenza,UCMyxVfM6ckx9RZTYyfQeiQQ,0,cakep,s9sIaeyPFXU
144,2024-11-24T23:11:50Z,@BaiaturRidwan-d5u,UCvEruk95VYqqd38BTw0DGQw,1,"ada ikan raksasa menyala, warna hijau bang",s9sIaeyPFXU
145,2024-11-24T18:55:23Z,@apingari,UCkthfZgAPAqT5je9RxS14bw,0,cara enchant gimana dah?,s9sIaeyPFXU
146,2024-11-24T18:40:43Z,@manzchannel2p,UChBC9DXU5kQSQOWoMXRYSHw,0,pamer cumi raksasa,s9sIaeyPFXU
147,2024-11-24T16:50:03Z,@harry-ee8dd,UCl-djG_fgyqGOljUxBFLRpw,0,"bang pls lanjutin game viewfinder,uda full riliss",s9sIaeyPFXU
148,2024-11-24T15:20:14Z,@nxyrachn,UCZ37AYq5VFrewhxt1_1cj5A,1,aku iri sama nabila kesayangan kamu bang🥺🥺,s9sIaeyPFXU
149,2024-11-24T15:08:33Z,@suraidibocil3324,UCTGQjuj7oDG5BxAd-NpebOw,0,Halo bang😊,s9sIaeyPFXU
150,2024-11-24T14:30:46Z,@raakey-s2b,UCZTAcgDYdsr3mA_1Xq3eboQ,0,KAPAN LIVE BNG,s9sIaeyPFXU
